position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
28475962	0.084520	49.410997
28478073	0.084866	49.411176
28479470	0.085151	49.411294
28479668	0.085165	49.411311
28479773	0.085755	49.411320
28479978	0.088244	49.411337
28480792	0.121274	49.411409
28480909	0.157582	49.411423
28481222	0.199617	49.411473
28481413	0.254582	49.411511
28481654	0.281757	49.411572
28483883	0.292849	49.412200
28484288	0.512511	49.412319
28484676	0.743645	49.412518
28484840	0.886915	49.412640
28485144	1.438341	49.412909
28485235	11.111210	49.413040
28486536	1.518351	49.427496
28487114	1.574555	49.428374
28487275	2.756186	49.428627
28487627	0.018037	49.429597
28488128	0.018037	49.429606
28488289	0.017669	49.429609
28488379	0.017667	49.429611
28488586	0.017545	49.429614
28488686	0.017545	49.429616
28488772	0.017489	49.429618
28489054	0.017431	49.429623
28489383	0.017506	49.429628
28489552	0.863443	49.429631
28489969	0.580809	49.429991
28490173	0.006733	49.430110
28491875	0.006746	49.430121
28491956	0.006747	49.430122
28492338	0.006747	49.430124
28492600	0.006732	49.430126
28492719	0.006716	49.430127
28492962	0.006716	49.430129
28493111	0.006944	49.430130
28493319	0.014969	49.430131
28493461	0.014969	49.430133
28493514	0.584781	49.430134
28494758	0.005310	49.430861
28496053	0.004022	49.430868
28496167	0.003342	49.430869
28496558	0.003329	49.430870
28496724	0.003329	49.430871
28496789	0.003329	49.430871
28496848	0.003305	49.430871
28497091	0.003297	49.430872
28497681	0.003297	49.430874
28498641	0.003297	49.430877
28499385	0.003304	49.430879
28500843	0.003986	49.430884
28500957	0.004878	49.430885
28501323	0.013275	49.430886
28501523	0.622079	49.430889
28502500	0.137959	49.431497
28502615	0.193791	49.431513
28503737	0.194201	49.431730
28504046	0.156969	49.431790
28505609	0.129379	49.432036
28505900	0.103442	49.432073
28507182	0.100283	49.432206
28507586	0.100361	49.432246
28509666	0.102373	49.432455
28511434	0.443029	49.432636
28513348	0.443018	49.433484
28513589	0.106766	49.433591
28514867	0.104516	49.433727
28514991	0.102867	49.433740
28516564	0.102836	49.433902
28517091	0.102674	49.433956
28517642	0.102565	49.434013
28518113	0.102410	49.434061
28520457	0.102241	49.434301
28521461	0.102025	49.434404
28524268	0.101503	49.434690
28524691	0.101129	49.434733
28525672	0.100993	49.434832
28526643	0.100927	49.434930
28526946	0.101125	49.434961
28527048	0.101631	49.434971
28527145	0.101634	49.434981
28527230	0.102846	49.434990
28528306	0.198249	49.435100
28530246	0.904727	49.435485
28530466	1.790643	49.435684
28530676	0.162451	49.436060
28531174	0.144884	49.436141
28531199	0.115806	49.436145
28532211	0.441609	49.436262
28532387	0.441621	49.436340
28533064	0.441621	49.436639
28536243	0.441609	49.438042
28537840	0.441609	49.438748
28538989	0.441656	49.439255
28539281	0.157446	49.439384
28540971	0.097814	49.439650
28545613	0.098215	49.440104
28549785	0.328178	49.440514
28550010	0.454097	49.440588
28551148	0.450695	49.441105
28551241	0.470869	49.441146
28551650	0.534085	49.441339
28551991	0.606261	49.441521
28552203	0.715225	49.441650
28552215	0.826562	49.441658
28552750	0.874393	49.442100
28553259	0.890705	49.442546
28553521	1.184633	49.442779
28553584	1.239388	49.442854
28554588	1.255671	49.444098
28555386	1.483657	49.445100
28555771	2.242611	49.445671
28556284	23.472311	49.446822
28556541	25.338041	49.452854
28556722	28.378897	49.457440
28556910	28.380945	49.462775
28557148	28.201822	49.469530
28559501	0.100862	49.535889
28559870	0.099558	49.535926
28563578	0.129894	49.536295
28563974	0.191761	49.536347
28565718	0.332595	49.536681
28565771	0.529782	49.536699
28567922	0.519523	49.537838
28568111	0.515433	49.537937
28568514	0.503011	49.538144
28568634	0.491836	49.538205
28568669	0.491727	49.538222
28569401	0.565351	49.538582
28569878	0.976709	49.538851
28570935	0.247779	49.539884
28571753	0.219673	49.540087
28573028	0.190677	49.540367
28573583	0.133038	49.540472
28573847	0.121605	49.540508
28575124	0.053987	49.540663
28575558	0.042268	49.540686
28576712	0.042936	49.540735
28578170	0.360777	49.540798
28579910	0.118082	49.541425
28584451	0.076539	49.541962
28584536	0.037724	49.541968
28585251	0.027243	49.541995
28586718	0.021357	49.542035
28586861	0.016893	49.542038
28587534	0.015985	49.542050
28589127	0.015543	49.542075
28590367	0.015266	49.542094
28590993	0.015266	49.542104
28591112	0.015146	49.542106
28591132	0.015138	49.542106
28593165	0.015144	49.542137
28593538	0.015128	49.542142
28593740	0.015155	49.542145
28594206	0.015202	49.542152
28594740	0.015569	49.542161
28594971	0.015897	49.542164
28595117	0.018312	49.542166
28596244	3.965295	49.542187
28596393	0.518788	49.542778
28597809	0.055532	49.543513
28599736	0.057564	49.543620
28601957	0.177704	49.543747
28603972	0.530139	49.544106
28604705	0.230168	49.544494
28608226	0.206994	49.545305
28609421	0.180032	49.545552
28609572	0.166474	49.545579
28609851	0.151669	49.545626
28609887	0.144986	49.545631
28610147	0.119424	49.545669
28610780	0.120575	49.545744
28611036	0.120578	49.545775
28612739	0.118578	49.545980
28613565	0.117957	49.546078
28613808	0.117591	49.546107
28613972	0.117896	49.546126
28614693	0.117888	49.546211
28615129	0.119438	49.546263
28615183	0.121604	49.546269
28615200	0.123019	49.546271
28615716	0.286948	49.546335
28615749	0.420705	49.546344
28616007	0.791730	49.546453
28616607	0.791730	49.546928
28616860	0.814475	49.547128
28616936	0.811910	49.547190
28617332	0.649348	49.547512
28617381	0.630730	49.547543
28617460	0.342340	49.547593
28617530	0.518284	49.547617
28618353	0.504359	49.548044
28618784	0.503996	49.548261
28618829	0.506601	49.548284
28618989	0.495238	49.548365
28619198	0.494997	49.548468
28619288	0.360780	49.548513
28619351	0.215020	49.548536
28619586	0.215885	49.548586
28620376	0.111412	49.548757
28620395	0.123258	49.548759
28620509	0.146658	49.548773
28620536	0.167090	49.548777
28620575	0.195095	49.548783
28620929	0.204796	49.548852
28621251	0.211094	49.548918
28622944	0.219959	49.549276
28624683	0.218518	49.549658
28624970	0.217328	49.549721
28625063	0.215864	49.549741
28626726	0.242905	49.550100
28628797	1.415041	49.550603
28629186	1.479841	49.551154
28629412	3.373778	49.551488
28631535	3.361214	49.558651
28636232	26.721417	49.574438
28636459	27.457227	49.580504
28636595	27.457227	49.584238
28637200	1.392588	49.600850
28637480	1.112422	49.601240
28637578	0.986233	49.601349
28638361	0.986177	49.602121
28639695	0.996605	49.603437
28639821	1.011250	49.603562
28640233	1.018375	49.603979
28640744	2.383115	49.604499
28641196	1.168936	49.605576
28641231	0.764635	49.605617
28641407	0.817479	49.605752
28641486	0.787273	49.605816
28641570	0.585393	49.605882
28641647	0.138493	49.605928
28643089	0.147392	49.606127
28643138	0.154695	49.606134
28643967	0.231265	49.606263
28644495	0.414076	49.606385
28644568	0.414072	49.606415
28645393	2.882461	49.606757
28645673	2.661353	49.607564
28645727	2.586973	49.607707
28645901	0.102823	49.608158
28646360	0.087077	49.608205
28646532	0.084168	49.608220
28646998	0.083792	49.608259
28647220	0.083689	49.608278
28647589	0.082240	49.608308
28648120	0.074227	49.608352
28648210	0.066913	49.608359
28648863	0.064970	49.608403
28649422	0.065033	49.608439
28649611	0.065131	49.608451
28649623	0.065314	49.608452
28650134	0.066206	49.608485
28650157	0.067479	49.608487
28650370	0.069280	49.608501
28651347	0.084790	49.608569
28651480	2.683268	49.608580
28651702	0.175869	49.609176
28651867	0.188430	49.609205
28651882	0.198914	49.609208
28652506	13.207747	49.609332
28652531	13.215790	49.609662
28652542	13.225063	49.609807
28652559	0.333078	49.610032
28653920	0.335147	49.610486
28653951	1.515913	49.610496
28654096	1.517751	49.610716
28654271	1.521402	49.610981
28654541	0.420542	49.611392
28654617	0.344062	49.611424
28654728	0.343657	49.611462
28654742	0.343449	49.611467
28654782	0.341759	49.611481
28654939	0.340502	49.611534
28655003	0.340311	49.611556
28655045	0.338995	49.611571
28655993	0.337528	49.611892
28656007	0.337207	49.611897
28656530	0.331616	49.612073
28657285	0.283506	49.612323
28658089	0.251409	49.612551
28658472	0.235481	49.612648
28659487	0.236598	49.612887
28660136	0.442752	49.613040
28663197	0.277043	49.614395
28663526	0.277027	49.614487
28663811	0.240617	49.614566
28664023	0.223273	49.614617
28664063	0.222043	49.614625
28664070	0.221970	49.614627
28666048	0.204335	49.615066
28666679	0.191320	49.615195
28666727	0.178726	49.615204
28666908	0.168056	49.615237
28666931	0.156287	49.615240
28667383	0.139356	49.615311
28667734	0.124728	49.615360
28667759	0.109837	49.615363
28674263	0.112648	49.616077
28675267	0.132426	49.616191
28675339	0.489944	49.616200
28675375	0.489739	49.616218
28675440	1.019422	49.616250
28675614	3.412179	49.616427
28675899	0.510558	49.617399
28676058	0.253972	49.617481
28676512	0.255292	49.617596
28676612	0.257788	49.617621
28676721	0.259133	49.617650
28677339	0.283689	49.617810
28678263	0.332957	49.618072
28678337	0.324745	49.618096
28678497	0.373041	49.618148
28678723	0.416284	49.618233
28679305	0.389409	49.618475
28679650	0.278007	49.618609
28680132	0.231988	49.618743
28680488	0.230026	49.618826
28680823	0.211028	49.618903
28683019	0.210843	49.619366
28683556	0.209833	49.619480
28685647	0.495264	49.619918
28688033	0.211736	49.621100
28690289	0.213392	49.621578
28690891	0.215857	49.621706
28690920	0.252413	49.621712
28691217	0.347305	49.621787
28691607	0.732278	49.621923
28692025	0.676178	49.622229
28692266	0.589347	49.622392
28692772	0.589739	49.622690
28693761	0.631438	49.623273
28693956	0.635215	49.623397
28694114	0.639983	49.623497
28695363	0.644637	49.624296
28697379	0.817914	49.625596
28698042	1.746855	49.626138
28698722	1.746043	49.627326
28699415	1.383774	49.628536
28699663	1.095676	49.628879
28699684	0.816188	49.628902
28699942	0.779667	49.629113
28699983	0.713027	49.629145
28700461	0.663570	49.629486
28700623	0.603601	49.629593
28700642	0.546924	49.629604
28701186	0.531681	49.629902
28701211	0.531454	49.629915
28701767	0.528098	49.630211
28703053	0.529096	49.630890
28704090	0.541302	49.631439
28704540	0.563896	49.631682
28705280	0.567294	49.632099
28706686	3.261862	49.632897
28707015	9.596915	49.633970
28709869	2.233215	49.661360
28711181	2.231148	49.664290
28711505	2.024504	49.665013
28711798	1.409624	49.665606
28712130	0.544263	49.666074
28715249	0.372550	49.667771
28718178	0.360675	49.668863
28718660	0.352067	49.669036
28719329	0.349670	49.669272
28722132	0.345126	49.670252
28722659	0.342233	49.670434
28723698	0.341999	49.670790
28724028	0.366016	49.670902
28724108	0.366267	49.670932
28725043	0.447964	49.671274
28725139	0.542674	49.671317
28726691	0.590273	49.672159
28726842	0.604195	49.672249
28727029	0.631965	49.672362
28728435	2.319193	49.673250
28728761	0.757846	49.674006
28729593	1.337549	49.674637
28730374	0.209698	49.675681
28731670	4.663289	49.675953
28731835	0.046928	49.676723
28732394	0.031538	49.676749
28732980	0.030070	49.676767
28733372	0.028879	49.676779
28734078	0.027949	49.676799
28734994	0.028114	49.676825
28736324	0.226782	49.676862
28736678	0.320905	49.676943
28738080	0.343017	49.677393
28738122	0.366987	49.677407
28738139	0.366987	49.677413
28739485	0.271449	49.677907
28739528	0.211060	49.677919
28739657	0.200680	49.677946
28740305	0.202886	49.678076
28740471	0.214185	49.678110
28741402	0.302648	49.678309
28742175	0.726620	49.678543
28742273	0.417603	49.678614
28743567	0.384246	49.679155
28743923	0.425923	49.679292
28744081	0.553485	49.679359
28745271	0.537274	49.680017
28747234	0.368121	49.681072
28747270	0.351122	49.681085
28747496	0.302636	49.681165
28748259	0.290135	49.681396
28749987	0.290135	49.681897
28750407	0.178900	49.682019
28750485	0.080539	49.682033
28752201	0.080539	49.682171
28752461	0.080902	49.682192
28752786	0.081376	49.682218
28753070	0.082938	49.682241
28753350	0.086728	49.682265
28754841	0.393581	49.682394
28757109	0.079865	49.683287
28758159	0.057145	49.683370
28758337	0.035691	49.683381
28759772	0.035691	49.683432
28767726	0.122592	49.683716
28769462	0.130789	49.683929
28769519	0.165088	49.683936
28769619	0.354703	49.683952
28770964	2.553860	49.684430
28771117	1.135009	49.684820
28771517	1.408839	49.685274
28772976	2.417102	49.687330
28773372	3.279989	49.688287
28773902	1.495497	49.690025
28774003	0.820438	49.690176
28774567	0.459404	49.690639
28774797	0.463041	49.690745
28774806	0.463497	49.690749
28775240	0.240723	49.690950
28775292	0.030020	49.690963
28776215	0.027593	49.690990
28777503	0.027081	49.691026
28777692	0.026582	49.691031
28777895	0.026211	49.691036
28779021	0.034213	49.691066
28779145	0.474047	49.691070
28779735	0.474152	49.691350
28780065	0.475255	49.691506
28780462	0.038757	49.691695
28780933	0.108198	49.691713
28781687	0.519498	49.691795
28781722	0.764571	49.691813
28782032	0.849677	49.692050
28782050	0.909062	49.692065
28782220	1.548390	49.692220
28782231	2.795936	49.692237
28782477	2.698007	49.692925
28782560	2.045412	49.693149
28782782	1.681361	49.693603
28782862	1.770494	49.693737
28783059	2.052941	49.694086
28783971	1.025163	49.695958
28784937	1.827912	49.696949
28785867	0.353412	49.698649
28786657	0.371816	49.698928
28788379	2.910509	49.699568
28788472	3.171841	49.699839
28788858	3.261160	49.701063
28788918	3.365271	49.701259
28789999	11.237282	49.704897
28790245	0.569426	49.707661
28790333	0.340191	49.707711
28790548	0.335601	49.707784
28790612	0.335533	49.707806
28790630	0.337872	49.707812
28790668	0.341264	49.707825
28790704	0.344730	49.707837
28791078	0.344771	49.707966
28791131	0.368832	49.707984
28791578	0.386161	49.708149
28791611	0.401242	49.708162
28791886	0.533287	49.708272
28792029	0.960479	49.708348
28792480	0.916263	49.708781
28792703	0.906623	49.708986
28792748	0.907950	49.709027
28792896	0.848907	49.709161
28793005	0.882125	49.709253
28793035	1.040846	49.709280
28793062	1.330934	49.709308
28793221	1.047627	49.709520
28793225	0.689850	49.709524
28793357	0.576410	49.709615
28793989	0.607875	49.709979
28794292	0.260868	49.710163
28795682	0.370252	49.710526
28796443	0.798459	49.710808
28796610	0.789738	49.710941
28796676	0.836533	49.710993
28798125	0.789280	49.712205
28798230	0.825307	49.712288
28798369	0.610599	49.712403
28801240	0.110972	49.714156
28802638	0.101955	49.714311
28804879	0.388148	49.714540
28805036	2.343679	49.714601
28805168	2.342353	49.714910
28805203	0.280625	49.714992
28805571	0.153234	49.715095
28805599	0.056058	49.715099
28805841	0.046986	49.715113
28806522	0.047069	49.715145
28806649	0.047058	49.715151
28806741	0.046943	49.715155
28806802	0.047024	49.715158
28807069	0.047024	49.715171
28807301	0.051028	49.715182
28807331	0.055722	49.715183
28807679	0.097095	49.715203
28808201	0.469107	49.715253
28808332	0.473642	49.715315
28809082	0.866429	49.715670
28809682	0.715183	49.716190
28810176	0.123618	49.716543
28810255	0.080564	49.716553
28810282	0.022408	49.716555
28810368	0.010809	49.716557
28810458	0.008116	49.716558
28810507	0.005947	49.716558
28811023	0.005806	49.716561
28811418	0.005807	49.716564
28811478	0.005807	49.716564
28812965	0.005808	49.716573
28813223	0.005808	49.716574
28813497	0.005808	49.716576
28815018	0.005890	49.716585
28815121	0.005890	49.716585
28815146	0.012174	49.716585
28815352	1.221982	49.716588
28815810	0.325275	49.717148
28816910	0.324364	49.717505
28816938	0.324055	49.717514
28817033	0.323271	49.717545
28817056	0.322810	49.717553
28817506	0.313195	49.717698
28818232	0.313195	49.717925
28818695	0.215044	49.718070
28820047	0.215044	49.718361
28822169	0.211597	49.718817
28823887	0.211482	49.719181
28825495	1.988302	49.719521
28829933	0.903213	49.728345
28829989	0.668259	49.728396
28830066	0.572521	49.728447
28831351	0.831171	49.729183
28831600	1.212999	49.729390
28831678	1.334735	49.729484
28831844	1.303534	49.729706
28832164	1.309622	49.730123
28832269	1.206151	49.730261
28832323	0.973975	49.730326
28832373	0.725497	49.730374
28832397	0.543233	49.730392
28832462	0.466946	49.730427
28832614	0.463050	49.730498
28832762	0.463216	49.730567
28832849	0.463306	49.730607
28833272	1.660260	49.730803
28833376	1.662548	49.730976
28833424	1.664996	49.731055
28833586	1.673061	49.731325
28833741	1.723200	49.731584
28833851	0.336001	49.731774
28834515	0.755644	49.731997
28835327	0.648435	49.732611
28835571	0.653185	49.732769
28835823	0.723332	49.732933
28836786	0.571144	49.733630
28836842	0.380014	49.733662
28837143	0.213093	49.733776
28837326	0.190892	49.733815
28837574	0.190830	49.733863
28838170	0.201235	49.733976
28838266	0.201235	49.733996
28838332	0.201235	49.734009
28838467	0.257263	49.734036
28839078	0.257263	49.734193
28839549	0.267716	49.734315
28839816	0.279969	49.734386
28839882	0.288237	49.734405
28840011	0.288233	49.734442
28840923	0.231681	49.734705
28841065	0.143724	49.734737
28841087	0.062947	49.734741
28841520	0.038344	49.734768
28841617	0.038344	49.734772
28843257	0.038754	49.734834
28844382	0.041529	49.734878
28845046	0.056595	49.734906
28845130	0.073269	49.734910
28847610	0.072306	49.735092
28847682	0.068700	49.735097
28848595	0.066053	49.735160
28848782	0.064593	49.735172
28848881	0.063826	49.735179
28849168	0.063979	49.735197
28849454	0.062066	49.735215
28850078	0.061126	49.735254
28850362	0.060637	49.735272
28851699	0.060640	49.735353
28851871	0.069174	49.735363
28852331	4.354592	49.735395
28852464	0.101677	49.735974
28852818	1.029650	49.736010
28852965	1.227674	49.736161
28853033	1.194177	49.736245
28853211	0.759691	49.736457
28853228	0.335695	49.736470
28853267	0.030126	49.736483
28853674	0.030029	49.736496
28853793	0.029961	49.736499
28854001	0.029851	49.736505
28854072	0.029816	49.736508
28854668	0.030016	49.736525
28856307	0.030013	49.736575
28857007	3.625073	49.736596
28858362	0.107480	49.741508
28859535	0.107522	49.741634
28863043	0.119585	49.742011
28863359	0.140706	49.742049
28863597	0.164594	49.742082
28863867	0.185800	49.742127
28863935	0.218757	49.742139
28863996	0.298347	49.742152
28864145	0.500586	49.742197
28865369	0.515455	49.742810
28866596	0.260610	49.743442
28870349	0.331675	49.744420
28872131	0.329334	49.745011
28873012	0.348913	49.745301
28875781	0.321330	49.746268
28876001	0.301549	49.746338
28877143	0.283170	49.746683
28877443	0.087450	49.746768
28884339	0.824407	49.747371
28887835	0.590909	49.750253
28887881	0.306822	49.750280
28887904	0.070618	49.750287
28888223	7.819030	49.750309
28888316	0.125698	49.751037
28888340	0.028829	49.751040
28888363	0.018085	49.751040
28888443	0.016366	49.751042
28888679	0.014306	49.751046
28888786	0.011340	49.751047
28888949	0.010441	49.751049
28889017	0.010197	49.751050
28889026	0.010164	49.751050
28889184	0.010127	49.751051
28889203	0.010123	49.751052
28889263	0.010098	49.751052
28889321	0.010118	49.751053
28889429	0.010096	49.751054
28890463	0.010113	49.751064
28890485	0.010156	49.751065
28890532	0.010149	49.751065
28890854	0.010149	49.751068
28890959	0.010149	49.751069
28891687	0.010149	49.751077
28891717	0.010277	49.751077
28891820	0.010577	49.751078
28892258	0.013354	49.751083
28892714	0.015568	49.751089
28892908	0.018899	49.751092
28893114	0.173502	49.751096
28893126	0.367021	49.751098
28893303	2.154587	49.751163
28893476	0.025020	49.751536
28893779	0.022824	49.751543
28893908	0.022734	49.751546
28894143	0.022712	49.751551
28894212	0.025950	49.751553
28894251	0.036151	49.751554
28894382	0.058116	49.751559
28894401	0.082369	49.751560
28894519	3.756942	49.751570
28894607	0.404558	49.751900
28894836	0.395742	49.751993
28895255	0.385015	49.752159
28895338	0.370008	49.752191
28895465	0.322345	49.752238
28895771	0.307404	49.752336
28895834	0.298416	49.752356
28896168	0.286009	49.752455
28896348	2.218078	49.752507
28896732	2.464622	49.753358
28896872	2.394035	49.753704
28897301	2.202810	49.754731
28897560	0.811263	49.755301
28897587	0.163129	49.755323
28897701	0.158266	49.755342
28897811	0.156864	49.755359
28897832	0.156829	49.755362
28898063	0.163959	49.755399
28898397	0.313331	49.755453
28898512	0.533985	49.755489
28898556	0.719917	49.755513
28898829	0.719526	49.755709
28898965	0.716088	49.755807
28898985	0.713017	49.755822
28899182	0.669379	49.755962
28899982	0.400711	49.756497
28900015	0.199158	49.756511
28900138	0.137712	49.756535
28901610	0.325213	49.756738
28903629	0.137469	49.757395
28909671	0.089781	49.758225
28912629	0.089703	49.758491
28914298	0.090539	49.758640
28914675	0.179892	49.758675
28914791	0.436512	49.758695
28914842	0.854297	49.758718
28914861	1.304623	49.758734
28914913	2.543426	49.758802
28914976	2.546425	49.758962
28915182	3.366763	49.759487
28916417	3.387435	49.763644
28916460	7.400189	49.763790
28917565	7.396680	49.771967
28922038	6.690773	49.805053
28930133	1.482466	49.859215
28934362	1.899962	49.865484
28934523	2.675403	49.865790
28935102	3.815725	49.867339
28935756	3.481746	49.869834
28935809	2.421120	49.870019
28936597	0.746249	49.871927
28937537	0.728173	49.872628
28937580	0.713487	49.872659
28938290	0.573582	49.873166
28938409	0.400384	49.873234
28939240	0.374594	49.873567
28939612	0.342166	49.873706
28939626	0.310131	49.873711
28939759	0.287197	49.873752
28940633	0.240453	49.874003
28941017	0.217117	49.874096
28941102	0.213757	49.874114
28941186	0.188669	49.874132
28943705	0.184960	49.874607
28943971	0.180592	49.874657
28945718	0.179629	49.874972
28946778	0.179497	49.875163
28947983	0.218493	49.875379
28948389	0.308920	49.875468
28948441	0.408940	49.875484
28949310	0.755621	49.875839
28950204	0.799765	49.876514
28950723	0.808877	49.876930
28951414	1.182845	49.877488
28951451	1.422559	49.877532
28951568	1.571693	49.877699
28951700	1.843834	49.877906
28951809	1.849557	49.878107
28952059	0.877280	49.878570
28952505	0.383056	49.878961
28957054	1.201375	49.880703
28958251	1.347491	49.882141
28959499	0.946651	49.883823
28959873	0.647164	49.884177
28960065	0.452501	49.884301
28960903	0.156055	49.884681
28961443	0.150009	49.884765
28962127	0.150886	49.884867
28963094	0.154243	49.885013
28964057	0.466898	49.885162
28965890	1.605549	49.886018
28966023	2.450533	49.886231
28966285	1.233945	49.886873
28966557	0.493162	49.887209
28967575	0.306284	49.887711
28968851	0.227115	49.888102
28969649	0.215055	49.888283
28969967	0.204238	49.888351
28969968	0.192242	49.888352
28972067	0.192264	49.888755
28972409	0.192390	49.888821
28972471	0.193196	49.888833
28972498	0.194539	49.888838
28972616	0.195806	49.888861
28972760	0.198637	49.888889
28973595	0.206873	49.889055
28973826	0.219705	49.889103
28974103	2.740702	49.889164
28975361	0.873224	49.892611
28975402	0.524602	49.892647
28975421	0.517208	49.892657
28975927	0.218521	49.892919
28976358	0.218986	49.893013
28976539	0.219695	49.893053
28976631	0.220129	49.893073
28977316	0.221976	49.893224
28977944	0.228503	49.893363
28978652	0.223645	49.893525
28978824	0.222338	49.893563
28979127	0.222549	49.893631
28980756	0.222299	49.893993
28980825	0.222114	49.894009
28980889	0.222292	49.894023
28982306	0.222434	49.894338
28982701	0.222508	49.894426
28982720	0.222873	49.894430
28983242	0.223293	49.894546
28983692	0.223255	49.894647
28983853	0.223684	49.894683
28984228	0.224238	49.894767
28984994	0.226829	49.894938
28985380	0.242333	49.895026
28985962	0.324776	49.895167
28986160	0.438384	49.895231
28987980	0.362971	49.896029
28988040	0.312021	49.896051
28991292	0.223232	49.897066
28991703	0.213533	49.897157
28991812	0.209285	49.897181
28992207	0.210095	49.897263
28992576	0.210857	49.897341
28992734	0.211961	49.897374
28993123	0.213251	49.897457
28993359	0.215293	49.897507
28994258	0.232405	49.897700
28994807	0.279599	49.897828
28994883	0.338547	49.897849
28997330	0.412281	49.898678
28997496	0.490793	49.898746
28997636	0.493088	49.898815
28998459	0.916906	49.899221
28998618	1.880360	49.899366
28998804	1.944134	49.899716
28999075	2.399384	49.900243
29000203	5.701610	49.902950
29000638	4.262919	49.905430
29001026	0.833153	49.907084
29001367	0.832818	49.907368
29001523	0.560862	49.907498
29001636	0.372767	49.907561
29002291	0.129231	49.907805
29002870	0.127219	49.907880
29003484	0.127335	49.907958
29004322	0.127787	49.908065
29004936	0.131979	49.908143
29005974	0.132145	49.908280
29006711	0.132145	49.908378
29008891	0.282956	49.908666
29008941	0.514505	49.908680
29009168	0.806952	49.908797
29009269	1.229897	49.908878
29010331	0.934816	49.910184
29010504	0.262969	49.910346
29011648	0.109153	49.910647
29012666	0.049934	49.910758
29012921	0.015882	49.910771
29013329	0.007552	49.910777
29013941	0.007520	49.910782
29014189	0.007520	49.910784
29017439	0.018879	49.910808
29017584	0.060194	49.910811
29018104	0.212597	49.910842
29019905	0.328549	49.911225
29020418	0.039064	49.911394
29020629	0.004665	49.911402
29022902	0.020009	49.911413
29022918	0.036389	49.911413
29023315	1.470080	49.911427
29023596	0.365730	49.911840
29023710	0.012625	49.911882
29023791	0.007149	49.911883
29023882	0.006936	49.911884
29024154	0.006911	49.911886
29024273	0.006898	49.911887
29026569	0.006901	49.911902
29028015	0.006901	49.911912
29028081	0.006914	49.911913
29028385	0.006943	49.911915
29028991	0.006945	49.911919
29031102	0.006961	49.911934
29032194	0.092738	49.911941
29032307	0.260366	49.911952
29033141	0.263572	49.912169
29033231	0.265763	49.912193
29033691	0.265563	49.912315
29034140	3.826603	49.912434
29034470	3.882879	49.913697
29035023	6.736136	49.915844
29035556	19.442816	49.919435
29035667	4.337797	49.921593
29036597	0.091418	49.925627
29037467	0.080536	49.925706
29037852	0.078192	49.925737
29038401	0.077874	49.925780
29039349	0.077872	49.925854
29040045	0.077976	49.925908
29040169	0.078149	49.925918
29040199	0.078366	49.925920
29040476	0.078837	49.925942
29040687	0.078240	49.925959
29041227	0.078157	49.926001
29042367	0.078226	49.926090
29043220	0.078564	49.926157
29043897	0.078735	49.926210
29044209	0.079331	49.926235
29045802	0.080980	49.926361
29045851	0.083216	49.926365
29046301	0.088258	49.926402
29046901	0.104468	49.926455
29046997	0.124221	49.926465
29047134	0.180086	49.926482
29047527	0.109878	49.926553
29048625	0.092563	49.926674
29048925	0.062808	49.926702
29049606	0.061290	49.926744
29049808	0.060591	49.926757
29050614	0.060245	49.926806
29051366	0.060066	49.926851
29052303	0.060334	49.926907
29053118	0.093612	49.926956
29053317	0.167972	49.926975
29053789	1.193900	49.927054
29058834	0.397827	49.933077
29064440	0.080223	49.935308
29067874	0.022665	49.935583
29070965	0.022665	49.935653
29071591	0.022651	49.935667
29073709	0.022651	49.935715
29076416	0.022706	49.935777
29076436	0.022783	49.935777
29076498	0.022783	49.935779
29076740	0.023095	49.935784
29077047	0.023409	49.935791
29077561	0.037884	49.935803
29077994	0.192330	49.935820
29080584	0.147732	49.936318
29080827	0.147716	49.936354
29080832	0.024651	49.936354
29081906	0.020842	49.936381
29082820	0.020772	49.936400
29083380	0.020865	49.936412
29083784	0.021096	49.936420
29084499	0.021096	49.936435
29084904	0.021096	49.936444
29085510	0.021096	49.936456
29087028	0.021098	49.936488
29087278	0.021098	49.936494
29087314	0.021098	49.936494
29087331	0.021098	49.936495
29088032	0.021146	49.936510
29088829	0.021326	49.936526
29089200	0.022975	49.936534
29089306	0.022975	49.936537
29089471	0.022975	49.936541
29089889	0.022975	49.936550
29090291	0.461921	49.936559
29090325	0.461921	49.936575
29090574	0.461921	49.936690
29090702	0.461927	49.936749
29090906	0.461928	49.936843
29091117	0.247028	49.936941
29091594	0.096098	49.937059
29091864	0.137606	49.937085
29092038	0.767663	49.937109
29092744	0.472425	49.937651
29092904	0.449157	49.937726
29093060	1.209619	49.937796
29093123	1.680704	49.937873
29093168	1.680195	49.937948
29093471	0.016484	49.938457
29093728	0.010773	49.938461
29094004	0.010137	49.938464
29094761	0.010117	49.938472
29094875	0.018233	49.938473
29095017	0.018233	49.938476
29095875	0.021053	49.938492
29095929	0.026429	49.938493
29096086	0.026429	49.938497
29096942	0.036986	49.938519
29097200	0.036986	49.938529
29097356	0.036986	49.938535
29097669	0.010794	49.938546
29098204	0.010794	49.938552
29098275	0.010508	49.938553
29098332	0.011182	49.938553
29098433	1.606680	49.938555
29098734	0.026861	49.939038
29098982	0.012003	49.939045
29099106	0.009461	49.939046
29099308	0.009208	49.939048
29099335	0.009083	49.939048
29100551	0.009083	49.939060
29102837	0.009083	49.939080
